亡命天涯	10.42	10.32	mv
王牌播音员	10.42	10.32	mv
王牌对王牌	10.42	10.32	mv
王牌任务	10.42	10.32	mv
王牌威龙	10.42	10.32	mv
网上情缘	10.42	10.32	mv
王者之剑	10.42	10.32	mv
王子复仇记	10.42	10.32	mv
危城十日	10.42	10.32	mv
卫国战场	10.42	10.32	mv
危机任务	10.42	10.32	mv
危机四伏	10.42	10.32	mv
未来水世界	10.42	10.32	mv
未来特警	10.42	10.32	mv
未来先锋	10.42	10.32	mv
未来战士	10.42	10.32	mv
未来战士争霸战	10.42	10.32	mv
威龙猛探	10.42	10.32	mv
危情羔羊	10.42	10.32	mv
危情十日	10.42	10.32	mv
危情夜	10.42	10.32	mv
危险关系	10.42	10.32	mv
危险年代	10.42	10.32	mv
危险情人	10.42	10.32	mv
温德尔贝克的故事	10.42	10.32	mv
文明之旅	10.42	10.32	mv
温柔杀手	10.42	10.32	mv
闻香识女人	10.42	10.32	mv
蚊子海岸	10.42	10.32	mv
我爱贝克汉姆	10.42	10.32	mv
我爱卡通人	10.42	10.32	mv
我爱婆婆	10.42	10.32	mv
我爱天上人间	10.42	10.32	mv
我爱萧邦	10.42	10.32	mv
我不在那儿	10.42	10.32	mv
我的保镳	10.42	10.32	mv
我的超人女友	10.42	10.32	mv
我的父亲母亲	10.42	10.32	mv
我的继母是外星人	10.42	10.32	mv
我的小狗斯齐普	10.42	10.32	mv
我的野蛮女友	10.42	10.32	mv
我的左脚	10.42	10.32	mv
卧底肥妈	10.42	10.32	mv
我和爸爸	10.42	10.32	mv
卧虎藏龙	10.42	10.32	mv
我老婆是大佬	10.42	10.32	mv
我俩没有明天	10.42	10.32	mv
我们爱黑夜	10.42	10.32	mv
我们的故事	10.42	10.32	mv
我盛大的同志婚礼	10.42	10.32	mv
我是传奇	10.42	10.32	mv
我是谁	10.42	10.32	mv
我为蜜月狂	10.42	10.32	mv
我心狂野	10.42	10.32	mv
我心深处	10.42	10.32	mv
我需要你	10.42	10.32	mv
我要复仇	10.42	10.32	mv
我要回家	10.42	10.32	mv
我要活下去	10.42	10.32	mv
我要爬上最高峰	10.42	10.32	mv
我最好的朋友	10.42	10.32	mv
舞出爱火花	10.42	10.32	mv
舞出彩虹	10.42	10.32	mv
舞出一片天	10.42	10.32	mv
伍德考克先生	10.42	10.32	mv
无敌爱美神	10.42	10.32	mv
无敌当家	10.42	10.32	mv
舞动人生	10.42	10.32	mv
舞动夏令营	10.42	10.32	mv
雾都孤儿	10.42	10.32	mv
五分钱电影院	10.42	10.32	mv
无辜的魔法师	10.42	10.32	mv
午后之爱	10.42	10.32	mv
无悔今生	10.42	10.32	mv
无极	10.42	10.32	mv
吾家有子初长成	10.42	10.32	mv
无间道	10.42	10.32	mv
无间道风云	10.42	10.32	mv
无可争议	10.42	10.32	mv
五口之家	10.42	10.32	mv
乌龙大机密	10.42	10.32	mv
屋漏偏逢连夜雨	10.42	10.32	mv
巫女	10.42	10.32	mv
无情大地补情天	10.42	10.32	mv
无情枪手	10.42	10.32	mv
巫山风雨夜	10.42	10.32	mv
无声的岁月	10.42	10.32	mv
无声的陷阱	10.42	10.32	mv
巫术神剑	10.42	10.32	mv
雾锁危情	10.42	10.32	mv
无限复活	10.42	10.32	mv
五行战士	10.42	10.32	mv
午夜暴行车	10.42	10.32	mv
午夜大逃亡	10.42	10.32	mv
午夜风暴	10.42	10.32	mv
午夜画廊	10.42	10.32	mv
午夜惊兆	10.42	10.32	mv
午夜快车	10.42	10.32	mv
午夜狂奔	10.42	10.32	mv
午夜曼哈顿	10.42	10.32	mv
午夜牛郎	10.42	10.32	mv
午夜甜心	10.42	10.32	mv
午夜行凶	10.42	10.32	mv
午夜之眼	10.42	10.32	mv
午夜追杀	10.42	10.32	mv
五月之恋	10.42	10.32	mv
雾中来客	10.42	10.32	mv
无主之地	10.42	10.32	mv
西北偏北	10.42	10.32	mv
西北前线	10.42	10.32	mv
西北区骑警	10.42	10.32	mv
西北西	10.42	10.32	mv
希伯莱铁锤	10.42	10.32	mv
西部开拓史	10.42	10.32	mv
西部浪子	10.42	10.32	mv
洗车场	10.42	10.32	mv
洗车行	10.42	10.32	mv
西城故事	10.42	10.32	mv
喜欢我的跟我来	10.42	10.32	mv
戏假情真	10.42	10.32	mv
西郊风流韵事	10.42	10.32	mv
喜剧电影	10.42	10.32	mv
喜剧之王	10.42	10.32	mv
细菌浩劫	10.42	10.32	mv
希腊左巴	10.42	10.32	mv
西区故事	10.42	10.32	mv
希望与荣耀	10.42	10.32	mv
戏王之王	10.42	10.32	mv
西西里人	10.42	10.32	mv
西线反谍战	10.42	10.32	mv
西线无战事	10.42	10.32	mv
西雅图夜未眠	10.42	10.32	mv
夕阳天使	10.42	10.32	mv
夕阳武士	10.42	10.32	mv
夕阳西下	10.42	10.32	mv
西域威龙	10.42	10.32	mv
西泽大帝	10.42	10.32	mv
下次就快乐	10.42	10.32	mv
侠盗罗宾汉	10.42	10.32	mv
侠盗魅影	10.42	10.32	mv
侠盗王子罗宾汉	10.42	10.32	mv
侠盗纵横	10.42	10.32	mv
夏尔洛结婚	10.42	10.32	mv
夏日暴风雨	10.42	10.32	mv
夏日福星	10.42	10.32	mv
夏日恋人	10.42	10.32	mv
夏日杀手	10.42	10.32	mv
夏日收获	10.42	10.32	mv
夏日天使	10.42	10.32	mv
下雪天	10.42	10.32	mv
下一个就是你	10.42	10.32	mv
下一个是你	10.42	10.32	mv
下一站格林威治村	10.42	10.32	mv
夏愿冬梦	10.42	10.32	mv
现代风月宝地	10.42	10.32	mv
现代女人心	10.42	10.32	mv
现代启示录	10.42	10.32	mv
险地	10.42	10.32	mv
仙歌妙舞	10.42	10.32	mv
先婚后友	10.42	10.32	mv
陷阱边缘	10.42	10.32	mv
仙乐都	10.42	10.32	mv
限时追捕	10.42	10.32	mv
先天大残酷	10.42	10.32	mv
限制级恋足	10.42	10.32	mv
香草的天空	10.42	10.32	mv
相逢何必曾相识	10.42	10.32	mv
香港女伯爵	10.42	10.32	mv
香笺泪	10.42	10.32	mv
向日葵	10.42	10.32	mv
香水女王	10.42	10.32	mv
香吻战士	10.42	10.32	mv
向左走向右走	10.42	10.32	mv
小城之春	10.42	10.32	mv
笑仿同行	10.42	10.32	mv
小飞侠	10.42	10.32	mv
小孤星	10.42	10.32	mv
小鬼神偷	10.42	10.32	mv
小鬼升天	10.42	10.32	mv
小贵族	10.42	10.32	mv
消魂大夜班	10.42	10.32	mv
销魂梦中人	10.42	10.32	mv
小鸡快跑	10.42	10.32	mv
小娇的诱惑	10.42	10.32	mv
小可爱	10.42	10.32	mv
笑脸	10.42	10.32	mv
小灵精	10.42	10.32	mv
小鹿斑比	10.42	10.32	mv
小鸟依人	10.42	10.32	mv
潇洒先生	10.42	10.32	mv
肖申克的救赎	10.42	10.32	mv
小生失礼	10.42	10.32	mv
笑太极	10.42	10.32	mv
小偷斗大贼	10.42	10.32	mv
小小水蜜桃	10.42	10.32	mv
小贼美女和妙探	10.42	10.32	mv
笑中有泪	10.42	10.32	mv
小子难缠	10.42	10.32	mv
写不出的情话	10.42	10.32	mv
邂逅维也纳	10.42	10.32	mv
新毕业生	10.42	10.32	mv
辛德勒的名单	10.42	10.32	mv
辛德勒名单	10.42	10.32	mv
新的命运	10.42	10.32	mv
心花怒放	10.42	10.32	mv
心惊胆跳廿小时	10.42	10.32	mv
新科学怪人	10.42	10.32	mv
心灵点滴	10.42	10.32	mv
心灵访客	10.42	10.32	mv
心灵音乐	10.42	10.32	mv
心灵之秘密	10.42	10.32	mv
新门房	10.42	10.32	mv
新娘不是我	10.42	10.32	mv
新抢钱夫妻	10.42	10.32	mv
心声幻影	10.42	10.32	mv
新世界	10.42	10.32	mv
心太羁	10.42	10.32	mv
新天堂乐园	10.42	10.32	mv
新铁金刚之黑日危机	10.42	10.32	mv
信徒	10.42	10.32	mv
新土地	10.42	10.32	mv
星尘	10.42	10.32	mv
性的窥看	10.42	10.32	mv
刑房	10.42	10.32	mv
幸福黄手绢	10.42	10.32	mv
幸福终点站	10.42	10.32	mv
性感的邂逅	10.42	10.32	mv
性和死亡	10.42	10.32	mv
星河战队	10.42	10.32	mv
星际传奇	10.42	10.32	mv
星际奇兵	10.42	10.32	mv
星际战警	10.42	10.32	mv
刑警故事	10.42	10.32	mv
星空战士	10.42	10.32	mv
星球大战	10.42	10.32	mv
星球大战之帝国反击战	10.42	10.32	mv
星球战士	10.42	10.32	mv
星闪闪	10.42	10.32	mv
醒狮	10.42	10.32	mv
性与早餐	10.42	10.32	mv
幸运恰克	10.42	10.32	mv
幸运数字	10.42	10.32	mv
熊的传说	10.42	10.32	mv
兄弟	10.42	10.32	mv
凶险地带	10.42	10.32	mv
修女传	10.42	10.32	mv
修女大盗	10.42	10.32	mv
修女也疯狂	10.42	10.32	mv
休战的天空	10.42	10.32	mv
选美小姐	10.42	10.32	mv
眩晕	10.42	10.32	mv
雪崩	10.42	10.32	mv
血斗鲨鱼湾	10.42	10.32	mv
血海翻天	10.42	10.32	mv
血酒红场	10.42	10.32	mv
血泊堕落潮	10.42	10.32	mv
血泊飞车	10.42	10.32	mv
血染纽约城	10.42	10.32	mv
血色战报	10.42	10.32	mv
学生王子	10.42	10.32	mv
血锁飞龙	10.42	10.32	mv
血腥暴力街	10.42	10.32	mv
血腥风暴	10.42	10.32	mv
血性小子	10.42	10.32	mv
血腥星期天	10.42	10.32	mv
驯悍记	10.42	10.32	mv
驯悍美人	10.42	10.32	mv
训练日	10.42	10.32	mv
驯鹿游戏	10.42	10.32	mv
巡弋飞弹	10.42	10.32	mv
巡弋悍将	10.42	10.32	mv
亚当桑德勒	10.42	10.32	mv
亚历山大大帝	10.42	10.32	mv
亚马逊之火	10.42	10.32	mv
哑女情深	10.42	10.32	mv
亚瑟王	10.42	10.32	mv
押运人	10.42	10.32	mv
押寨夫人	10.42	10.32	mv
炎热的夜晚	10.42	10.32	mv
燕尾蝶	10.42	10.32	mv
艳遇	10.42	10.32	mv
胭脂劫	10.42	10.32	mv
阳光普照	10.42	10.32	mv
阳光下的罪恶	10.42	10.32	mv
阳光小美女	10.42	10.32	mv
摇滚校园	10.42	10.32	mv
摇篮惊魂	10.42	10.32	mv
窈窕疯人院	10.42	10.32	mv
窈窕美眉	10.42	10.32	mv
窈窕奶爸	10.42	10.32	mv
窈窕淑男	10.42	10.32	mv
窈窕淑女	10.42	10.32	mv
妖夜传说	10.42	10.32	mv
妖夜荒踪	10.42	10.32	mv
遥远的桥	10.42	10.32	mv
妖之恋	10.42	10.32	mv
野豹敢死队	10.42	10.32	mv
夜必来临	10.42	10.32	mv
夜叉	10.42	10.32	mv
野东西	10.42	10.32	mv
夜海倾情	10.42	10.32	mv
夜间护士	10.42	10.32	mv
夜惊潮	10.42	10.32	mv
野兰花	10.42	10.32	mv
野兰花之恋	10.42	10.32	mv
野芦苇	10.42	10.32	mv
野蛮秘笈	10.42	10.32	mv
野蛮之夜	10.42	10.32	mv
野猫	10.42	10.32	mv
夜魔侠	10.42	10.32	mv
野兽之瞳	10.42	10.32	mv
夜晚的游戏	10.42	10.32	mv
夜行客	10.42	10.32	mv
夜夜破胆	10.42	10.32	mv
夜与雾	10.42	10.32	mv
夜总会	10.42	10.32	mv
一爱到底	10.42	10.32	mv
义薄云天	10.42	10.32	mv
义不容情	10.42	10.32	mv
异次元骇客	10.42	10.32	mv
异次元杀阵	10.42	10.32	mv
义胆雄心	10.42	10.32	mv
以毒攻毒	10.42	10.32	mv
异度空间	10.42	10.32	mv
以父为名	10.42	10.32	mv
一个国王在纽约	10.42	10.32	mv
一个好人	10.42	10.32	mv
一个荒诞的故事	10.42	10.32	mv
一个头两个大	10.42	10.32	mv
衣柜里的男人	10.42	10.32	mv
艺海奇缘	10.42	10.32	mv
义海倾情	10.42	10.32	mv
移魂劫	10.42	10.32	mv
移魂女郎	10.42	10.32	mv
艺伎回忆录	10.42	10.32	mv
一九八零月宫宝盒	10.42	10.32	mv
移民世界	10.42	10.32	mv
一起走过的日子	10.42	10.32	mv
一生的唯一	10.42	10.32	mv
一生何求	10.42	10.32	mv
一声叹息	10.42	10.32	mv
一世人两兄弟	10.42	10.32	mv
意外的春天	10.42	10.32	mv
意外的旅客	10.42	10.32	mv
一吻定江山	10.42	10.32	mv
一袭灰衣万缕情	10.42	10.32	mv
医心无悔	10.42	10.32	mv
异形	10.42	10.32	mv
异形大灾难	10.42	10.32	mv
异形总动员	10.42	10.32	mv
一言不发	10.42	10.32	mv
以眼还眼	10.42	10.32	mv
一夜大肚	10.42	10.32	mv
一夜风流	10.42	10.32	mv
义勇三奇侠	10.42	10.32	mv
益智游戏	10.42	10.32	mv
隐藏的秘密	10.42	10.32	mv
银城大决斗	10.42	10.32	mv
印度支那	10.42	10.32	mv
银河访客	10.42	10.32	mv
银魂	10.42	10.32	mv
引狼入室	10.42	10.32	mv
隐面人	10.42	10.32	mv
隐形怪杰	10.42	10.32	mv
银翼杀手	10.42	10.32	mv
姻缘订三生	10.42	10.32	mv
音乐之声	10.42	10.32	mv
鹰对鲨	10.42	10.32	mv
荧光幕后	10.42	10.32	mv
英国病人	10.42	10.32	mv
樱花别恋	10.42	10.32	mv
鹰击长天	10.42	10.32	mv
英里	10.42	10.32	mv
樱桃的滋味	10.42	10.32	mv
樱桃汁	10.42	10.32	mv
英雄	10.42	10.32	mv
英雄本色	10.42	10.32	mv
英雄不回头	10.42	10.32	mv
英雄肝胆	10.42	10.32	mv
影子大亨	10.42	10.32	mv
用爱将心偷	10.42	10.32	mv
拥抱激情	10.42	10.32	mv
永不沉闷	10.42	10.32	mv
永不放过	10.42	10.32	mv
永不让步	10.42	10.32	mv
永不再见	10.42	10.32	mv
泳池骄龙	10.42	10.32	mv
勇闯夺命岛	10.42	10.32	mv
勇闯两半球	10.42	10.32	mv
勇敢的人	10.42	10.32	mv
勇敢的心	10.42	10.32	mv
勇敢鼠妈妈	10.42	10.32	mv
庸人哈尔	10.42	10.32	mv
勇士的奇遇	10.42	10.32	mv
勇往直前	10.42	10.32	mv
永远的钻石	10.42	10.32	mv
勇者无敌	10.42	10.32	mv
诱拐俱乐部	10.42	10.32	mv
幽国车站	10.42	10.32	mv
幽灵公主	10.42	10.32	mv
幽灵人间	10.42	10.32	mv
游龙戏凤	10.42	10.32	mv
优皮情圣	10.42	10.32	mv
有其父必有其女	10.42	10.32	mv
有情不悔	10.42	10.32	mv
游戏王	10.42	10.32	mv
油脂牛仔	10.42	10.32	mv
幼稚园特警	10.42	10.32	mv
与敌同眠	10.42	10.32	mv
玉观音	10.42	10.32	mv
预见未来	10.42	10.32	mv
与恐龙共舞	10.42	10.32	mv
与狼共舞	10.42	10.32	mv
玉面煞星	10.42	10.32	mv
与男孩同车	10.42	10.32	mv
玉女情怀	10.42	10.32	mv
欲擒故纵	10.42	10.32	mv
预设的人生	10.42	10.32	mv
欲望号街车	10.42	10.32	mv
欲网危情	10.42	10.32	mv
欲望之翼	10.42	10.32	mv
与我的园丁对话	10.42	10.32	mv
与我同行	10.42	10.32	mv
欲艳迷情	10.42	10.32	mv
鱼鹰行动	10.42	10.32	mv
御用杀手	10.42	10.32	mv
雨中曲	10.42	10.32	mv
宇宙狂花	10.42	10.32	mv
宇宙奇遇	10.42	10.32	mv
宇宙天魔	10.42	10.32	mv
宇宙天王	10.42	10.32	mv
宇宙战士	10.42	10.32	mv
缘定三生	10.42	10.32	mv
缘份两面	10.42	10.32	mv
缘份没法挡	10.42	10.32	mv
冤鬼捉伊人	10.42	10.32	mv
缘何共聚	10.42	10.32	mv
愿嫁金龟婿	10.42	10.32	mv
缘尽半生	10.42	10.32	mv
远离非洲	10.42	10.32	mv
远离天堂	10.42	10.32	mv
鸳梦重温	10.42	10.32	mv
原始武器	10.42	10.32	mv
原野奇侠	10.42	10.32	mv
原野游龙	10.42	10.32	mv
原野游侠	10.42	10.32	mv
月光宝盒	10.42	10.32	mv
月光情人	10.42	10.32	mv
月光游侠	10.42	10.32	mv
月光照铁衣	10.42	10.32	mv
越轨干探	10.42	10.32	mv
月黑高飞	10.42	10.32	mv
月亮上的人	10.42	10.32	mv
月满抱佳人	10.42	10.32	mv
约书亚	10.42	10.32	mv
月夜	10.42	10.32	mv
越狱	10.42	10.32	mv
月之女神	10.42	10.32	mv
云裳风暴	10.42	10.32	mv
云雨情花	10.42	10.32	mv
云中漫步	10.42	10.32	mv
运转乾坤	10.42	10.32	mv
杂牌军东征	10.42	10.32	mv
再见艾丽斯	10.42	10.32	mv
灾难岁月	10.42	10.32	mv
再上梁山	10.42	10.32	mv
再生侠	10.42	10.32	mv
再造战士	10.42	10.32	mv
暂借的情人	10.42	10.32	mv
葬礼上的死亡	10.42	10.32	mv
早安越南	10.42	10.32	mv
择日而亡	10.42	10.32	mv
战火浮生	10.42	10.32	mv
战火浮生录	10.42	10.32	mv
战火危城	10.42	10.32	mv
战火雄鹰	10.42	10.32	mv
战警	10.42	10.32	mv
战略大作战	10.42	10.32	mv
战略高手	10.42	10.32	mv
战略杀手	10.42	10.32	mv
战神传说	10.42	10.32	mv
战时新娘	10.42	10.32	mv
战争与冒险	10.42	10.32	mv
战争之王	10.42	10.32	mv
招积妙探	10.42	10.32	mv
朝朝暮暮	10.42	10.32	mv
这个杀手不太冷	10.42	10.32	mv
真爱伴我行	10.42	10.32	mv
真爱至上	10.42	10.32	mv
枕边禁书	10.42	10.32	mv
枕边谋杀案	10.42	10.32	mv
真的爱你	10.42	10.32	mv
真假公主	10.42	10.32	mv
真假将军	10.42	10.32	mv
真假战争	10.42	10.32	mv
珍妮花的欲望续集	10.42	10.32	mv
真情难舍	10.42	10.32	mv
真情之旅	10.42	10.32	mv
真实的谎言	10.42	10.32	mv
真实谎言	10.42	10.32	mv
真实罗曼史	10.42	10.32	mv
真相大白	10.42	10.32	mv
珍珠港	10.42	10.32	mv
争霸	10.42	10.32	mv
蒸发密令	10.42	10.32	mv
蒸发疑云	10.42	10.32	mv
征服者	10.42	10.32	mv
整蛊专家	10.42	10.32	mv
拯救大兵雷恩	10.42	10.32	mv
拯救大兵瑞恩	10.42	10.32	mv
智齿	10.42	10.32	mv
直到世界末日	10.42	10.32	mv
知法犯法	10.42	10.32	mv
知己同心	10.42	10.32	mv
芝加哥	10.42	10.32	mv
芝加哥噩梦	10.42	10.32	mv
芝加哥剿匪	10.42	10.32	mv
芝加歌之恋	10.42	10.32	mv
肢解屠场	10.42	10.32	mv
致命拜访	10.42	10.32	mv
致命布局	10.42	10.32	mv
致命关头	10.42	10.32	mv
致命距离	10.42	10.32	mv
致命恋人	10.42	10.32	mv
致命罗密欧	10.42	10.32	mv
致命秒	10.42	10.32	mv
致命思想	10.42	10.32	mv
致命摇篮	10.42	10.32	mv
制片人	10.42	10.32	mv
智取比华利山	10.42	10.32	mv
纸屋	10.42	10.32	mv
职业武器	10.42	10.32	mv
纸战士	10.42	10.32	mv
蜘蛛女之吻	10.42	10.32	mv
蜘蛛侠	10.42	10.32	mv
至尊军师	10.42	10.32	mv
至尊神探	10.42	10.32	mv
重案组	10.42	10.32	mv
中国龙	10.42	10.32	mv
终极保镖	10.42	10.32	mv
终极标靶	10.42	10.32	mv
终极悍将	10.42	10.32	mv
终极豪情	10.42	10.32	mv
终极警探总动员	10.42	10.32	mv
终极密码战	10.42	10.32	mv
终极速度	10.42	10.32	mv
终极细胞战	10.42	10.32	mv
终极笑探	10.42	10.32	mv
终极一家	10.42	10.32	mv
终极追杀令	10.42	10.32	mv
终结者	10.42	10.32	mv
众里寻她兜错路	10.42	10.32	mv
钟楼怪人	10.42	10.32	mv
终情之吻	10.42	10.32	mv
中途岛	10.42	10.32	mv
仲夏夜之梦	10.42	10.32	mv
中央车站	10.42	10.32	mv
忠勇之家	10.42	10.32	mv
周末大行动	10.42	10.32	mv
珠光宝气	10.42	10.32	mv
侏罗纪公园	10.42	10.32	mv
朱诺	10.42	10.32	mv
猪排山	10.42	10.32	mv
逐水流情	10.42	10.32	mv
主演	10.42	10.32	mv
撞鬼	10.42	10.32	mv
壮士雄风	10.42	10.32	mv
壮志凌云	10.42	10.32	mv
追捕者	10.42	10.32	mv
追魂夜合花	10.42	10.32	mv
追命煞星	10.42	10.32	mv
追踪年	10.42	10.32	mv
追踪眼前人	10.42	10.32	mv
捉虫杀人事件	10.42	10.32	mv
捉鬼敢死队	10.42	10.32	mv
捉神弄鬼	10.42	10.32	mv
捉与放	10.42	10.32	mv
紫色	10.42	10.32	mv
紫心勋章	10.42	10.32	mv
紫雨红唇	10.42	10.32	mv
自娱自乐	10.42	10.32	mv
纵横四海	10.42	10.32	mv
总统夫人	10.42	10.32	mv
总统浪漫史	10.42	10.32	mv
走出非洲	10.42	10.32	mv
走出寒冷	10.42	10.32	mv
祖鲁战争	10.42	10.32	mv
足球老爹	10.42	10.32	mv
罪案现场	10.42	10.32	mv
最长的一天	10.42	10.32	mv
最毒妇人心	10.42	10.32	mv
罪恶之城	10.42	10.32	mv
最高机密	10.42	10.32	mv
醉猴	10.42	10.32	mv
最后的军团	10.42	10.32	mv
最后的诱惑	10.42	10.32	mv
最后任务	10.42	10.32	mv
最后审判	10.42	10.32	mv
最后逃生	10.42	10.32	mv
最后一滴血	10.42	10.32	mv
最后一个人	10.42	10.32	mv
最佳伴侣	10.42	10.32	mv
最佳福星	10.42	10.32	mv
最佳决择	10.42	10.32	mv
最佳女婿	10.42	10.32	mv
醉酒俏佳人	10.42	10.32	mv
最美好的事	10.42	10.32	mv
罪孽天使	10.42	10.32	mv
醉拳	10.42	10.32	mv
最终幻想	10.42	10.32	mv
佐罗的面具	10.42	10.32	mv
昨日未了缘	10.42	10.32	mv
昨日之敌	10.42	10.32	mv
爱情部落格	10.42	10.32	mv
爱上九点半	10.42	10.32	mv
爱上陶花园	10.42	10.32	mv
奥斯卡颁奖典礼	10.42	10.32	mv
奥斯卡金像奖	10.42	10.32	mv
奥运手牵手	10.42	10.32	mv
百法百众	10.42	10.32	mv
百家讲坛	10.42	10.32	mv
百年婚恋	10.42	10.32	mv
百年留声	10.42	10.32	mv
百事音乐风云榜	10.42	10.32	mv
百战大胜利	10.42	10.32	mv
伴随成长	10.42	10.32	mv
棒打老虎鸡吃虫	10.42	10.32	mv
帮忙乔	10.42	10.32	mv
背后的故事	10.42	10.32	mv
北京特快	10.42	10.32	mv
变形计	10.42	10.32	mv
变形计第三季	10.42	10.32	mv
冰冰好料理	10.42	10.32	mv
波士堂	10.42	10.32	mv
不可思议的事件	10.42	10.32	mv
财富故事	10.42	10.32	mv
财富人生	10.42	10.32	mv
财经正前方	10.42	10.32	mv
财智人物	10.42	10.32	mv
残酷一叮	10.42	10.32	mv
唱响中国	10.42	10.32	mv
超级访问	10.42	10.32	mv
超级好康	10.42	10.32	mv
超级两代电力公司	10.42	10.32	mv
超级女声	10.42	10.32	mv
超级偶像	10.42	10.32	mv
超级旁门左道	10.42	10.32	mv
超级盛典	10.42	10.32	mv
超级星光大道	10.42	10.32	mv
超级乐坛推荐歌	10.42	10.32	mv
超级争霸战	10.42	10.32	mv
成名一瞬间	10.42	10.32	mv
痴情客音乐疯	10.42	10.32	mv
传奇人生	10.42	10.32	mv
创智赢家	10.42	10.32	mv
春节联欢晚会	10.42	10.32	mv
慈善星辉仁济夜	10.42	10.32	mv
大风车	10.42	10.32	mv
大脚走天下	10.42	10.32	mv
大开眼戒	10.42	10.32	mv
大明星运动会	10.42	10.32	mv
大小爱吃	10.42	10.32	mv
大学生了没	10.42	10.32	mv
当年今日	10.42	10.32	mv
第八区	10.42	10.32	mv
第届格莱美奖颁奖典礼	10.42	10.32	mv
地球故事	10.42	10.32	mv
第一时间	10.42	10.32	mv
第一现场	10.42	10.32	mv
巅峰时刻	10.42	10.32	mv
电视大国民	10.42	10.32	mv
电视冠军王	10.42	10.32	mv
电玩大帝国	10.42	10.32	mv
电玩快打	10.42	10.32	mv
电影奖颁奖典礼	10.42	10.32	mv
东方风云榜颁奖	10.42	10.32	mv
东方时空	10.42	10.32	mv
东京印象	10.42	10.32	mv
东森全球新人王	10.42	10.32	mv
东张西望	10.42	10.32	mv
斗阵俱乐部	10.42	10.32	mv
法制播报	10.42	10.32	mv
法制进行时	10.42	10.32	mv
法治进行时	10.42	10.32	mv
非常日本	10.42	10.32	mv
非常音乐	10.42	10.32	mv
费玉清时间	10.42	10.32	mv
飞越大长针	10.42	10.32	mv
分手擂台	10.42	10.32	mv
凤凰大视野	10.42	10.32	mv
凤凰太空站	10.42	10.32	mv
封面人物	10.42	10.32	mv
封面人物系列	10.42	10.32	mv
封神榜万人演唱会	10.42	10.32	mv
风云榜	10.42	10.32	mv
风云对话	10.42	10.32	mv
盖酷兵团	10.42	10.32	mv
格莱美音乐颁奖典礼	10.42	10.32	mv
跟书去旅行	10.42	10.32	mv
公民行动	10.42	10.32	mv
狗狗猩猩大冒险	10.42	10.32	mv
国宝背后的故事	10.42	10.32	mv
国光帮帮	10.42	10.32	mv
国光帮帮忙	10.42	10.32	mv
国际华裔小姐	10.42	10.32	mv
国际艺苑	10.42	10.32	mv
国家地理频道	10.42	10.32	mv
国民大会	10.42	10.32	mv
哈林国民学校	10.42	10.32	mv
海峡两岸	10.42	10.32	mv
好山好水好心情	10.42	10.32	mv
好友音乐会	10.42	10.32	mv
好运北京	10.42	10.32	mv
豪宅旗舰王	10.42	10.32	mv
红楼梦中人	10.42	10.32	mv
红色风爆	10.42	10.32	mv
欢乐大集合	10.42	10.32	mv
欢乐今宵	10.42	10.32	mv
欢乐一路发之生存巴士	10.42	10.32	mv
环球小姐	10.42	10.32	mv
霍建华巨星特辑	10.42	10.32	mv
记得许玮伦	10.42	10.32	mv
纪录片长廊	10.42	10.32	mv
纪实十分	10.42	10.32	mv
继续无敌奖门人	10.42	10.32	mv
记者明星会	10.42	10.32	mv
戛纳国际电影节	10.42	10.32	mv
加油好男儿	10.42	10.32	mv
健康生活	10.42	10.32	mv
健康之路	10.42	10.32	mv
奖颁奖典礼	10.42	10.32	mv
焦点访谈	10.42	10.32	mv
交换空间	10.42	10.32	mv
姐姐妹妹站起来	10.42	10.32	mv
劲爆点	10.42	10.32	mv
金马奖星光颁奖典礼	10.42	10.32	mv
金曲榜颁奖典礼	10.42	10.32	mv
金曲反盗版高雄演唱会	10.42	10.32	mv
金曲奖之最	10.42	10.32	mv
今日话题	10.42	10.32	mv
今日说法	10.42	10.32	mv
今日印象	10.42	10.32	mv
今天不读书	10.42	10.32	mv
今天绝对亨通	10.42	10.32	mv
金土地	10.42	10.32	mv
今晚哪里有问题	10.42	10.32	mv
今晚谁当家	10.42	10.32	mv
今晚喜唰唰	10.42	10.32	mv
锦绣黔东南	10.42	10.32	mv
今夜不流泪	10.42	10.32	mv
金鹰之星	10.42	10.32	mv
金紫荆奖颁奖	10.42	10.32	mv
经济学家	10.42	10.32	mv
经济与法	10.42	10.32	mv
经济与法回放	10.42	10.32	mv
精品生活	10.42	10.32	mv
就是爱玩美	10.42	10.32	mv
九州岛岛岛大戏台	10.42	10.32	mv
九州岛岛岛岛大戏台	10.42	10.32	mv
决策	10.42	10.32	mv
决战第一名	10.42	10.32	mv
军情观察室	10.42	10.32	mv
开心辞典	10.42	10.32	mv
开运鉴定团	10.42	10.32	mv
开运万事通	10.42	10.32	mv
康定路八号	10.42	10.32	mv
康康大网	10.42	10.32	mv
康康侯赛擂	10.42	10.32	mv
康康夏袆跳	10.42	10.32	mv
康康吓一跳	10.42	10.32	mv
康熙来了	10.42	10.32	mv
康永当家	10.42	10.32	mv
科技博览	10.42	10.32	mv
科技全方位	10.42	10.32	mv
科教观察	10.42	10.32	mv
恐怖星期天	10.42	10.32	mv
口述历史	10.42	10.32	mv
口诉历史	10.42	10.32	mv
酷乐	10.42	10.32	mv
